time,eu_24,eu_17
2025-05-25 11:55:00,4869.354600000001,4641.7504
2025-05-25 12:00:00,4458.1374,4272.501
2025-05-25 12:05:00,4727.589,4529.602
2025-05-25 12:10:00,4489.9294,4295.2896
2025-05-25 12:15:00,5384.64,5214.3501
2025-05-25 12:20:00,5474.3550000000005,5276.3104
2025-05-25 12:25:00,6199.670400000001,5730.5393
2025-05-25 17:45:00,7088.932,7125.2472
2025-05-25 17:50:00,5444.022,5510.880400000001
2025-05-25 17:55:00,6313.792,6585.276500000001
2025-05-25 18:00:00,7040.4814,7102.1313
2025-05-25 18:05:00,7013.247,7023.4401
2025-05-25 18:10:00,6373.458,6715.1511
2025-05-25 18:15:00,2366.8725,2543.5242
2025-05-25 18:20:00,3087.4279999999994,3161.5271999999995
2025-05-25 18:25:00,5588.7896,5764.194
2025-05-25 18:30:00,5518.7538,5584.0512
2025-05-25 18:35:00,5226.277800000001,5281.8064
2025-05-25 18:40:00,4920.6976,4920.784000000001
2025-05-25 18:45:00,4651.842,4652.4327
2025-05-25 18:50:00,4428.1968,4423.4204
2025-05-25 18:55:00,4060.6995,4103.6891000000005
2025-05-25 19:00:00,3808.974,3824.9226
2025-05-25 19:05:00,3516.5823,3527.5776
2025-05-25 19:10:00,3207.0861,3235.05
2025-05-25 19:15:00,2876.563,2887.4185999999995
2025-05-25 19:20:00,2059.5213,2008.0256
2025-05-25 19:25:00,2180.2962,2162.0784
2025-05-25 19:30:00,1955.2736,1945.3432
2025-05-25 19:35:00,1692.0297,1704.05
2025-05-25 19:40:00,1368.8696,1420.5375
2025-05-25 19:45:00,1149.591,1210.1584
2025-05-25 19:50:00,939.2925,1007.9643
2025-05-25 19:55:00,690.8313,752.1915
2025-05-25 20:00:00,503.88,547.6248
2025-05-25 20:05:00,351.7398,384.8298
2025-05-25 20:10:00,229.824,223.9342
2025-05-25 20:15:00,117.3996,123.2834
2025-05-25 20:20:00,46.046,32.686
2025-05-26 05:55:00,62.624,40.08970000000001
2025-05-26 06:00:00,101.4975,78.7632
2025-05-26 06:05:00,158.5965,138.342
2025-05-26 06:10:00,265.0842,218.1811
2025-05-26 06:15:00,442.9504,300.3464
2025-05-26 06:20:00,593.9799999999999,387.51900000000006
2025-05-26 06:25:00,764.8094,567.288
2025-05-26 06:30:00,990.4404,727.3515
2025-05-26 06:35:00,1247.2836,949.1474
2025-05-26 06:40:00,1533.8044000000002,1229.508
2025-05-26 06:45:00,1821.4952,1574.7666000000002
2025-05-26 06:50:00,2087.4984,1897.1120000000003
2025-05-26 06:55:00,2441.0062000000003,2281.6
2025-05-26 07:00:00,2749.5272,2650.3884
2025-05-26 07:05:00,3076.2615,2915.4768
2025-05-26 07:10:00,3396.8970000000004,3231.8544
2025-05-26 07:15:00,3665.1186,3523.1336
2025-05-26 07:20:00,3964.0152,3813.912
2025-05-26 07:25:00,4205.602800000001,4161.4368
2025-05-26 07:30:00,4503.4254,4458.0016000000005
2025-05-26 07:35:00,4818.1683,4751.043500000001
2025-05-26 07:40:00,5140.372700000001,5059.6175
2025-05-26 07:45:00,5412.737999999999,5348.727
2025-05-26 07:50:00,5708.2003,5607.7488
2025-05-26 07:55:00,6042.9276,5968.5264
2025-05-26 08:00:00,6236.6978,6122.525799999999
2025-05-26 08:05:00,6236.376399999999,6172.862299999999
2025-05-26 08:10:00,6064.8391,6021.141799999999
2025-05-26 08:15:00,6847.985900000001,6838.9542
2025-05-26 08:20:00,7030.7426,6888.7518
2025-05-26 08:25:00,4886.4574,5044.2381000000005
2025-05-26 08:30:00,3772.496,3674.2077
2025-05-26 08:35:00,3334.9971,3268.0732000000003
2025-05-26 08:40:00,3802.5452,3653.1153
2025-05-26 08:45:00,2812.87,2713.8475
2025-05-26 08:50:00,2607.6672,2511.418
2025-05-26 08:55:00,2356.6852,2262.0066
2025-05-26 09:00:00,2255.3756,2159.1268
2025-05-26 09:05:00,2453.2265,2365.2594000000004
2025-05-26 09:10:00,2959.9234,2876.432
2025-05-26 09:15:00,3239.7426,3132.9927999999995
2025-05-26 09:20:00,2801.243,2661.8946
2025-05-26 09:25:00,2464.6914,2371.5706
2025-05-26 09:30:00,2433.5262,2330.7312
2025-05-26 09:35:00,2292.743,2159.4907
2025-05-26 09:40:00,2211.5487000000003,2085.1892000000003
2025-05-26 09:45:00,2206.5099,2089.9306
2025-05-26 09:50:00,2277.0884,2181.9105
2025-05-26 09:55:00,2307.8097,2187.4468
2025-05-26 10:00:00,2348.6925,2240.2957
2025-05-26 10:05:00,2497.9134,2401.24
2025-05-26 10:10:00,2856.2811000000006,2741.2850000000003
2025-05-26 10:15:00,3206.6562000000004,3088.0640000000003
2025-05-26 10:20:00,3502.46,3384.7408
2025-05-26 10:25:00,3789.342,3713.8485
2025-05-26 10:30:00,4904.8695,4726.2576
2025-05-26 10:35:00,5265.374400000001,5068.875
2025-05-26 10:40:00,7201.9926000000005,6691.277300000001
2025-05-26 10:45:00,6830.34,6827.183999999999
2025-05-26 10:50:00,6873.6885,6907.5070000000005
2025-05-26 10:55:00,6979.2246,6833.568499999999
2025-05-26 11:00:00,6247.796000000001,6085.534
2025-05-26 13:35:00,3727.7782,3953.3592
2025-05-26 13:40:00,3299.7164,3180.9023999999995
2025-05-26 13:45:00,3907.3286,3710.5567
2025-05-26 13:50:00,6733.8377,6304.5515
2025-05-26 13:55:00,5888.307,5959.619999999999
2025-05-26 14:00:00,4718.4192,5019.657499999999
2025-05-26 14:05:00,3274.968,3152.2892
2025-05-26 14:10:00,3683.9835,3549.380000000001
2025-05-26 14:15:00,4125.548699999999,3984.3885
2025-05-26 14:20:00,4219.1875,4104.4694
2025-05-26 14:25:00,3513.3731999999995,3389.2418
2025-05-26 14:30:00,3857.5047,3697.4861
2025-05-26 14:35:00,4646.5245,4491.6976
2025-05-26 14:40:00,5859.925200000001,5716.4426
2025-05-26 14:45:00,5679.4446,5477.5932
2025-05-26 14:50:00,4805.2275,4679.580000000001
2025-05-26 14:55:00,4927.995,4750.5225
2025-05-26 15:00:00,5451.5142,5281.5021
2025-05-26 15:05:00,4205.580800000001,4094.6112
2025-05-26 15:10:00,3850.1589,3737.4869
2025-05-26 15:15:00,3518.1046,3369.9048000000003
2025-05-26 15:20:00,3264.547,3156.0982000000004
2025-05-26 15:25:00,3435.5376,3317.5338
2025-05-26 15:30:00,3354.3576,3240.988
2025-05-26 15:35:00,2982.2760000000003,2879.688
2025-05-26 15:40:00,2879.885,2780.3391
2025-05-26 15:45:00,2252.745,2207.1236000000004
2025-05-26 15:50:00,1808.8182,1703.6331000000002
2025-05-26 15:55:00,1797.7872000000002,1707.1191
2025-05-26 16:00:00,1620.7307,1532.655
2025-05-26 16:05:00,1299.083,1243.2105
2025-05-26 16:10:00,1377.4896,1299.049
2025-05-26 16:15:00,1791.2667,1690.2795
2025-05-26 16:20:00,1499.7876,1443.3384
2025-05-26 16:25:00,1289.0399,1204.1391999999998
2025-05-26 16:30:00,1408.5344,1321.0559999999998
2025-05-26 16:35:00,1166.7466,1112.8712
2025-05-26 16:40:00,941.6685,878.8921
2025-05-26 16:45:00,1023.4008,933.9702
2025-05-26 16:50:00,1210.8455,1125.5145
2025-05-26 16:55:00,1308.4992,1231.614
2025-05-26 17:00:00,1169.5665,1096.8125
2025-05-26 17:05:00,979.7038,923.2567
2025-05-26 17:10:00,1078.1949000000002,1019.895
2025-05-26 17:15:00,1183.3218000000002,1109.8782
2025-05-26 17:20:00,1212.009,1137.8545
2025-05-26 17:25:00,1284.5006999999998,1197.0525
2025-05-26 17:30:00,1268.9820000000002,1196.3
2025-05-26 17:35:00,1188.495,1108.1880999999998
2025-05-26 17:40:00,1150.407,1082.5992
2025-05-26 17:45:00,1046.7305,980.9685
2025-05-26 17:50:00,915.3792,856.96
2025-05-26 17:55:00,844.9945,781.5249
2025-05-26 18:00:00,746.2293999999999,678.759
2025-05-26 18:05:00,673.0337000000001,594.3153
2025-05-26 18:10:00,601.9923,545.8166
2025-05-26 18:15:00,593.019,532.2560000000001
2025-05-26 18:20:00,574.6698,496.3875000000001
2025-05-26 18:25:00,538.6014000000001,467.2009999999999
2025-05-26 18:30:00,531.0441000000001,454.41
2025-05-26 18:35:00,475.4709,414.1998
2025-05-26 18:40:00,405.783,360.624
2025-05-26 18:45:00,352.11550000000005,306.9053
2025-05-26 18:50:00,289.4895,226.016
2025-05-26 18:55:00,251.408,195.264
2025-05-26 19:00:00,252.44000000000003,193.737
2025-05-26 19:05:00,241.4398,194.85
2025-05-26 19:10:00,218.34800000000004,164.645
2025-05-26 19:15:00,164.2675,117.1008
2025-05-26 19:20:00,127.61,84.6014
2025-05-26 19:25:00,98.109,64.943
2025-05-26 19:30:00,67.43900000000001,32.9275
2025-05-27 06:20:00,89.80199999999999,53.8983
2025-05-27 06:25:00,133.462,92.4924
2025-05-27 06:30:00,132.59400000000002,127.034
2025-05-27 06:35:00,192.0119,132.97
2025-05-27 06:40:00,139.2741,107.552
2025-05-27 06:45:00,130.952,118.1916
2025-05-27 06:50:00,171.3634,108.176
2025-05-27 06:55:00,165.7025,133.074
2025-05-27 07:00:00,194.715,133.276
2025-05-27 07:05:00,254.4048,191.8814
2025-05-27 07:10:00,359.931,296.07300000000004
2025-05-27 07:15:00,574.7810000000001,524.1444
2025-05-27 07:20:00,967.6381,911.8432
2025-05-27 07:25:00,1313.4336,1230.603
2025-05-27 07:30:00,1199.7237,1124.7448
2025-05-27 07:35:00,869.102,780.0304
2025-05-27 07:40:00,616.8132,548.6454000000001
2025-05-27 07:45:00,584.0032,513.8208000000001
2025-05-27 07:50:00,795.6032,747.1750000000001
2025-05-27 07:55:00,1105.1640000000002,1053.6372
2025-05-27 08:00:00,1333.3231999999998,1271.1729
2025-05-27 08:05:00,1564.1662,1490.208
2025-05-27 08:10:00,1725.65,1637.2044
2025-05-27 08:15:00,1672.0587000000005,1589.16
2025-05-27 08:20:00,1488.3264,1402.183
2025-05-27 08:25:00,1124.069,1049.1516
2025-05-27 08:30:00,878.2502,809.652
2025-05-27 08:35:00,899.3142,844.3000000000001
2025-05-27 08:40:00,846.8106,789.125
2025-05-27 08:45:00,677.433,627.3466
2025-05-27 08:50:00,687.9782000000001,640.889
2025-05-27 08:55:00,728.5451,663.8148
2025-05-27 09:00:00,633.2605,584.5008
2025-05-27 09:05:00,604.3947,547.9488
2025-05-27 09:10:00,632.681,586.0668
2025-05-27 09:15:00,604.422,545.688
2025-05-27 09:20:00,696.1872999999999,656.1504
2025-05-27 09:25:00,1112.8914000000002,1078.35
2025-05-27 09:30:00,1649.9126,1597.4419999999998
2025-05-27 09:35:00,2006.3577,1942.0353
2025-05-27 09:40:00,2091.52,2013.673
2025-05-27 09:45:00,2029.1096,1959.2939
2025-05-27 09:50:00,1572.6939999999995,1483.2554
2025-05-27 09:55:00,1374.4782,1300.1892
2025-05-27 10:00:00,1974.3724,1908.1086
2025-05-27 10:05:00,2340.3543,2264.8524
2025-05-27 10:10:00,2327.6079,2230.0566
2025-05-27 10:15:00,2185.1754,2055.2882
2025-05-27 10:20:00,2099.258,2015.735
2025-05-27 10:25:00,2201.7125,2106.1964000000003
2025-05-27 10:30:00,2374.8403000000003,2278.0413000000003
2025-05-27 10:35:00,2665.6392,2563.1814
2025-05-27 10:40:00,2812.0757,2693.0792
2025-05-27 10:45:00,2864.5560000000005,2777.409
2025-05-27 10:50:00,2807.2512,2715.6492
2025-05-27 10:55:00,2887.215,2780.7752
2025-05-27 11:00:00,2737.4232,2651.8636
2025-05-27 11:05:00,2417.8604,2337.9462
2025-05-27 11:10:00,2232.516,2125.7783
2025-05-27 11:15:00,1954.832,1895.6542
2025-05-27 11:20:00,1662.7299,1611.7185
2025-05-27 11:25:00,1607.1316000000002,1547.4815999999998
2025-05-27 11:30:00,1932.357,1847.259
2025-05-27 11:35:00,2390.96,2327.9130000000005
2025-05-27 11:40:00,2245.1832,2146.6935
2025-05-27 11:45:00,1754.1162,1694.075
2025-05-27 11:50:00,1642.5174000000002,1560.2202
2025-05-27 11:55:00,1713.2032000000002,1622.2603
2025-05-27 12:00:00,1870.1649,1798.4489999999998
2025-05-27 12:05:00,1619.0526,1543.8792
2025-05-27 12:10:00,1555.3923000000002,1490.06
2025-05-27 12:15:00,1468.0774,1388.3625
2025-05-27 12:20:00,1451.9595,1389.5868
2025-05-27 12:25:00,1474.7264000000002,1410.8291999999997
2025-05-27 12:30:00,1624.1834,1561.7088
2025-05-27 12:35:00,1962.8217,1891.1475
2025-05-27 12:40:00,2136.5067,2052.3659
2025-05-27 12:45:00,1944.7428,1879.1682
2025-05-27 12:50:00,2205.0882,2114.9496
2025-05-27 12:55:00,2170.827,2064.0672
2025-05-27 13:00:00,1979.673,1918.6551
2025-05-27 13:05:00,1782.9886,1690.1675999999998
2025-05-27 13:10:00,1802.9352,1710.0798000000002
2025-05-27 13:15:00,2105.0683,2013.383
2025-05-27 13:20:00,2262.0395,2163.0804000000003
2025-05-27 13:25:00,2630.9104,2567.356
2025-05-27 13:30:00,3117.3988,3047.4195
2025-05-27 13:35:00,3763.7976,3673.4262
2025-05-27 13:40:00,3591.5688,3493.7374000000004
2025-05-27 13:45:00,3017.6960000000004,2944.8954
2025-05-27 13:50:00,2873.4219000000003,2767.36
2025-05-27 13:55:00,3026.7294,2949.2025
2025-05-27 14:00:00,3568.0755,3458.7630000000004
2025-05-27 14:05:00,3790.6,3690.0336
2025-05-27 14:10:00,3847.5216,3766.983
2025-05-27 14:15:00,3601.3115999999995,3468.2
2025-05-27 14:20:00,3630.8493,3532.288
2025-05-27 14:25:00,3610.3221,3486.846
2025-05-27 14:30:00,3536.548,3417.9856
2025-05-27 14:35:00,3045.285,2926.878
2025-05-27 14:40:00,2961.6105,2869.902
2025-05-27 14:45:00,2787.59,2699.124
2025-05-27 14:50:00,2449.2960000000003,2396.1642
2025-05-27 14:55:00,2664.9387,2601.3802
2025-05-27 15:00:00,3307.2635,3223.1628
2025-05-27 15:05:00,3755.0099,3675.1482
2025-05-27 15:10:00,4045.4692,3940.935
2025-05-27 15:15:00,3884.080500000001,3759.6636000000008
2025-05-27 15:20:00,3162.978,3058.445
2025-05-27 15:25:00,2861.8774,2795.515
2025-05-27 15:30:00,2508.2406,2415.8112
2025-05-27 15:35:00,2408.675,2334.6906
2025-05-27 15:40:00,2429.7777,2364.6904
2025-05-27 15:45:00,2357.523,2282.6328
2025-05-27 15:50:00,2227.6221,2197.5660000000003
2025-05-27 15:55:00,2431.0629,2394.5239
2025-05-27 16:00:00,2662.2408,2612.1741
2025-05-27 16:05:00,2492.4755,2424.3686999999995
2025-05-27 16:10:00,2155.6256,2119.8945
2025-05-27 16:15:00,2119.7138,2073.8944
2025-05-27 16:20:00,1634.3174,1596.0672
2025-05-27 16:25:00,1367.5198,1343.1132
2025-05-27 16:30:00,1252.1540000000002,1205.6001
2025-05-27 16:35:00,1098.765,1040.5989
2025-05-27 16:40:00,1021.5301,951.6231
2025-05-27 16:45:00,974.9365,939.4871
2025-05-27 16:50:00,870.376,833.8249999999999
2025-05-27 16:55:00,798.552,757.0055999999998
2025-05-27 17:00:00,780.5654999999999,769.7869999999999
2025-05-27 17:05:00,637.4879999999999,617.3752
2025-05-27 17:10:00,531.32,486.6983
2025-05-27 17:15:00,602.7570000000001,580.8033
2025-05-27 17:20:00,717.3173,696.5296000000001
2025-05-27 17:25:00,803.076,768.2689999999999
2025-05-27 17:30:00,851.4461,800.9533
2025-05-27 17:35:00,674.3366,652.4644
2025-05-27 17:40:00,577.8714,564.018
2025-05-27 17:45:00,415.68660000000006,397.374
2025-05-27 17:50:00,294.21,278.7624
2025-05-27 17:55:00,200.1484,191.139
2025-05-27 18:00:00,196.398,130.286
2025-05-27 18:05:00,149.6081,132.172
2025-05-27 18:10:00,130.504,124.7635
2025-05-27 18:15:00,129.4,65.851
2025-05-27 18:20:00,130.56199999999998,113.1299
2025-05-27 18:25:00,163.8275,131.978
2025-05-27 18:30:00,194.19,191.1187
2025-05-27 18:35:00,241.055,199.329
2025-05-27 18:40:00,282.897,252.8596
2025-05-27 18:45:00,358.00600000000003,347.8443
2025-05-27 18:50:00,470.9927,455.0832
2025-05-27 18:55:00,634.9799999999999,616.1516
2025-05-27 19:00:00,762.4433999999999,721.0516
2025-05-27 19:05:00,802.008,767.5962
2025-05-27 19:10:00,803.16,749.8288000000001
2025-05-27 19:15:00,610.61,560.831
2025-05-27 19:20:00,408.9024,346.606
2025-05-27 19:25:00,280.3815,240.8663
2025-05-27 19:30:00,243.7819,199.98
2025-05-27 19:35:00,197.184,198.219
2025-05-27 19:40:00,196.119,196.278
2025-05-27 19:45:00,176.1561,166.2275
2025-05-27 19:50:00,131.722,125.9206
2025-05-27 19:55:00,131.5,66.029
2025-05-27 20:00:00,85.8338,59.6376
2025-05-27 20:05:00,65.48400000000001,26.3776
2025-05-28 06:00:00,46.3328,5.752999999999999
2025-05-28 06:05:00,61.112,59.822
2025-05-28 06:10:00,66.751,65.354
2025-05-28 06:15:00,125.7344,73.8078
2025-05-28 06:20:00,166.33,132.804
2025-05-28 06:25:00,203.4623,192.8558
2025-05-28 06:30:00,281.2157,247.2747
2025-05-28 06:35:00,328.46,308.79
2025-05-28 06:40:00,373.7547,332.195
2025-05-28 06:45:00,402.8013,384.2268
2025-05-28 06:50:00,580.4312,546.1020000000001
2025-05-28 06:55:00,688.3062,609.759
2025-05-28 07:00:00,835.875,770.73
2025-05-28 07:05:00,992.4852,942.2393
2025-05-28 07:10:00,1109.7366,1047.8511
2025-05-28 07:15:00,1251.8142,1212.0666
2025-05-28 07:20:00,1296.73,1240.2684
2025-05-28 07:25:00,2897.9392000000003,2737.638
2025-05-28 07:30:00,3822.4515,3815.2037
2025-05-28 07:35:00,3922.0768,3802.4912
2025-05-28 07:40:00,4197.772800000001,3918.7792
2025-05-28 07:45:00,3873.7728,4042.578
2025-05-28 07:50:00,1726.88,1599.834
2025-05-28 07:55:00,4841.4951,4380.936000000001
2025-05-28 08:00:00,6610.2192,6401.968800000001
2025-05-28 08:05:00,6694.246,6742.595600000001
2025-05-28 08:10:00,6083.9991,6189.6796
2025-05-28 08:15:00,5927.694799999999,6085.7592
2025-05-28 08:20:00,5719.922,5304.6354
2025-05-28 08:25:00,2824.3064000000004,2445.4221
2025-05-28 08:30:00,2331.9416,2259.92
2025-05-28 08:35:00,2861.3353999999995,2876.224
2025-05-28 08:40:00,3101.2624,3100.7491000000005
2025-05-28 08:45:00,4217.6886,4046.5058
2025-05-28 08:50:00,6649.8382,5732.9478
2025-05-28 08:55:00,6018.379999999999,5472.8206
2025-05-28 09:00:00,6725.287,7247.002999999999
2025-05-28 09:05:00,3031.3055,3097.958
2025-05-28 09:10:00,2128.224,2046.6504
2025-05-28 09:15:00,2237.9124,2202.0984
2025-05-28 09:20:00,2654.0689,2598.6105
2025-05-28 09:25:00,2689.2785000000003,2619.7583
2025-05-28 09:30:00,2653.131,2559.0411000000004
2025-05-28 09:35:00,2817.1872,2705.0464
2025-05-28 09:40:00,2164.0322,2049.6749
2025-05-28 09:45:00,1809.5124,1727.3068999999998
2025-05-28 09:50:00,2528.654,2423.7312
2025-05-28 09:55:00,3251.0238000000004,3098.8608000000004
2025-05-28 10:00:00,3538.0230000000006,3386.436
2025-05-28 10:05:00,3198.9378,3042.166
2025-05-28 10:10:00,2935.4548,2755.3481999999995
2025-05-28 10:15:00,3178.4954,3010.0913
2025-05-28 10:20:00,2962.6109999999994,2796.4563000000003
2025-05-28 10:25:00,3168.334,3000.595600000001
2025-05-28 10:30:00,3609.9504,3451.3389
2025-05-28 10:35:00,5373.3008,5027.6226
2025-05-28 10:40:00,6058.0689,6264.181500000001
2025-05-28 10:45:00,7400.8123,7415.3357
2025-05-28 10:50:00,5559.090399999999,5444.6514
2025-05-28 10:55:00,5524.2894,5214.3116
2025-05-28 11:00:00,7075.278499999999,6148.451999999999
2025-05-28 11:05:00,4921.9786,4864.6416
2025-05-28 11:10:00,5207.7103,5618.34
2025-05-28 11:15:00,4962.649300000001,4588.9539
2025-05-28 11:20:00,4910.6232,5110.812000000001
2025-05-28 11:25:00,4662.7542,4618.091399999999
2025-05-28 11:30:00,5276.0506000000005,5589.4496
2025-05-28 11:35:00,5527.7156,5419.0056
2025-05-28 11:40:00,4111.2063,4006.74
2025-05-28 11:45:00,4118.35,4016.467
2025-05-28 11:50:00,4530.772,4536.694
2025-05-28 11:55:00,4727.038,4737.638400000001
2025-05-28 12:00:00,6107.1675000000005,6018.8602
2025-05-28 12:05:00,5719.3692,5396.897400000001
2025-05-28 13:10:00,6402.776,7178.2112
2025-05-28 13:15:00,3933.0445,3810.2195
2025-05-28 13:20:00,5239.906099999999,5901.544000000001
2025-05-28 13:25:00,6991.342500000001,8103.031199999999
2025-05-28 13:30:00,5307.426600000001,5074.08
2025-05-28 13:35:00,3173.1024,2883.5882
2025-05-28 13:40:00,2777.9862,2615.1588
2025-05-28 13:45:00,2542.314,2407.9293
2025-05-28 13:50:00,2399.3518000000004,2292.4875
2025-05-28 13:55:00,2072.536,2015.225
2025-05-28 14:00:00,2171.0768,2082.1047
2025-05-28 14:05:00,1951.7661000000005,1899.7848
2025-05-28 14:10:00,1899.0715,1842.5043
2025-05-28 14:15:00,2122.7342,2065.8016
2025-05-28 14:20:00,2237.229,2186.6560000000004
2025-05-28 14:25:00,2426.832,2401.0154999999995
2025-05-28 14:30:00,2444.8776,2403.7884
2025-05-28 14:35:00,2421.7422,2352.7275000000004
2025-05-28 14:40:00,2461.1670000000004,2425.8196
2025-05-28 14:45:00,2402.7885,2375.5383
2025-05-28 14:50:00,2612.4816,2561.9625
2025-05-28 14:55:00,2660.009,2616.3072
2025-05-28 15:00:00,2206.05,2205.6508
2025-05-28 15:05:00,2002.3731,1997.5335
2025-05-28 15:10:00,2169.96,2124.2058
2025-05-28 15:15:00,2307.1662,2288.1936
2025-05-28 15:20:00,2232.4295,2228.8584
2025-05-28 15:25:00,2193.3932,2164.7659
2025-05-28 15:30:00,2081.8875,2040.9004
2025-05-28 15:35:00,2084.037,2073.7314
2025-05-28 15:40:00,2126.9115,2092.3008
2025-05-28 15:45:00,2039.0496,2024.0506000000005
2025-05-28 15:50:00,1998.5427,1987.061
2025-05-28 15:55:00,2045.4944,2026.89
2025-05-28 16:00:00,2024.225,2033.0744
2025-05-28 16:05:00,1600.2168,1601.74
2025-05-28 16:10:00,1303.302,1300.0716
2025-05-28 16:15:00,814.4445,792.659
2025-05-28 16:20:00,530.456,507.0112
2025-05-28 16:25:00,674.5588,678.2251
2025-05-28 16:30:00,902.021,903.868
2025-05-28 16:35:00,993.4132,988.3728
2025-05-28 16:40:00,1349.852,1319.4089
2025-05-28 16:45:00,1686.139,1663.8399000000002
2025-05-28 16:50:00,2016.7812,2030.5735
2025-05-28 16:55:00,1619.8703,1588.4775
2025-05-28 17:00:00,1471.477,1472.148
2025-05-28 17:05:00,2760.6306,2753.667
2025-05-28 17:10:00,3257.2357999999995,3191.1229000000003
2025-05-28 17:15:00,3925.4556,3760.5951
2025-05-28 17:20:00,4728.4867,4608.156
2025-05-28 17:25:00,3689.9544,3601.1079
2025-05-28 17:30:00,2868.625,2848.0167
2025-05-28 17:35:00,2552.7333,2507.0822
2025-05-28 17:40:00,2076.721,2030.5574
2025-05-28 17:45:00,1659.5912,1613.5191
2025-05-28 17:50:00,1472.372,1439.15
2025-05-28 17:55:00,1387.2933,1348.96
2025-05-28 18:00:00,1138.779,1111.0605
2025-05-28 18:05:00,901.692,880.3740000000001
2025-05-28 18:10:00,768.9871999999999,743.4784000000001
2025-05-28 18:15:00,667.8322000000001,634.608
2025-05-28 18:20:00,682.7046,672.3570000000001
2025-05-28 18:25:00,796.008,794.22
2025-05-28 18:30:00,929.194,906.78
2025-05-28 18:35:00,716.1845,709.8915000000001
2025-05-28 18:40:00,775.6301,738.1248
2025-05-28 18:45:00,757.9323999999999,726.5500000000001
2025-05-28 18:50:00,816.225,792.6
2025-05-28 18:55:00,861.849,855.1152000000001
2025-05-28 19:00:00,581.6595,558.756
2025-05-28 19:05:00,499.2911,444.1624
2025-05-28 19:10:00,454.545,435.97620000000006
2025-05-28 19:15:00,347.9706,320.1709
2025-05-28 19:20:00,429.3564,415.2456
2025-05-28 19:25:00,363.0424,330.95
2025-05-28 19:30:00,245.7156,205.6576
2025-05-28 19:35:00,151.2066,114.1722
2025-05-28 19:40:00,128.81400000000002,109.7418
2025-05-28 19:45:00,83.71480000000001,59.1687
2025-05-29 05:55:00,41.0018,52.4574
2025-05-29 06:00:00,62.901,57.34400000000001
2025-05-29 06:05:00,73.1731,66.11
2025-05-29 06:10:00,107.3584,126.8155
2025-05-29 06:15:00,192.2555,181.0593
2025-05-29 06:20:00,366.6135,320.869
2025-05-29 06:25:00,788.2541,684.6745
2025-05-29 06:30:00,542.336,441.8752
2025-05-29 06:35:00,346.242,345.3736
2025-05-29 06:40:00,742.2791000000001,723.6196
2025-05-29 06:45:00,1574.775,1442.6234
2025-05-29 06:50:00,2061.047,1951.1814
2025-05-29 06:55:00,2341.8076,2275.5418000000004
